Regulator	Target	Weight
Elk1	Asf1b	-0.25
Fos	Asf1b	-0.25
Gabpa	Asf1b	-0.25
Irf1	Asf1b	-0.25
Nfe2l2	Asf1b	-0.25
Nfya	Asf1b	-0.25
Nfyb	Asf1b	-0.25
Pbx3	Asf1b	-0.25
Sp1	Asf1b	-0.25
Sp2	Asf1b	-0.25
Sp4	Asf1b	-0.25
Tbp	Asf1b	-0.25
Thap1	Asf1b	-0.25
Ybx1	Asf1b	-0.25
Yy1	Asf1b	-0.25
Sp4	Asns	0.33
Zfp105	Asph	0.25
Fos	Aspm	-0.25
Gabpa	Aspm	-0.25
Nfya	Aspm	-0.25
Nfyb	Aspm	-0.25
Pbx3	Aspm	-0.25
Sp1	Aspm	-0.25
Sp2	Aspm	-0.25
Sp4	Aspm	-0.25
Thap1	Aspm	-0.25
Yy1	Aspm	-0.25
E2f4	Atf3	-0.25
Ets1	Atf3	-0.25
Fos	Atf3	-0.25
Gabpa	Atf3	-0.25
Hsf1	Atf3	-0.25
Irf1	Atf3	-0.25
Klf7	Atf3	-0.25
Nfya	Atf3	-0.25
Nrf1	Atf3	-0.25
Pbx3	Atf3	-0.25
Sp1	Atf3	-0.25
Sp2	Atf3	-0.25
Sp4	Atf3	-0.25
Stat1	Atf3	-0.25
Stat3	Atf3	-0.25
Tbp	Atf3	-0.25
Yy1	Atf3	-0.25
Zfp143	Atf3	-0.25
E2f4	Aurkb	-0.25
Ets1	Aurkb	-0.25
Fos	Aurkb	-0.25
Hsf1	Aurkb	-0.25
Irf1	Aurkb	-0.25
Klf7	Aurkb	-0.25
Nfya	Aurkb	-0.25
Nfyb	Aurkb	-0.25
Pbx3	Aurkb	-0.25
Sp1	Aurkb	-0.25
Sp2	Aurkb	-0.25
Sp4	Aurkb	-0.25
Tbp	Aurkb	-0.25
Thap1	Aurkb	-0.25
Yy1	Aurkb	-0.25
Zfp143	Aurkb	-0.25
Sp4	B3gnt5	0.33
Ets1	B430306n03rik	-0.25
Stat3	B430306n03rik	-0.25
E2f4	Banp	-0.25
Elf1	Banp	-0.33
Elf2	Banp	-0.25
Ets1	Banp	-0.25
Fos	Banp	-0.25
Gabpa	Banp	-0.25
Irf1	Banp	-0.25
Klf7	Banp	-0.25
Nfya	Banp	-0.25
Nrf1	Banp	-0.25
Pbx3	Banp	-0.25
Sp1	Banp	-0.25
Sp2	Banp	-0.25
Sp4	Banp	-0.25
Stat1	Banp	-0.25
Stat3	Banp	-0.25
Tbp	Banp	-0.25
Ybx1	Banp	-0.25
Yy1	Banp	-0.25
Zfp143	Banp	-0.25
Elf2	Batf2	-0.25
Ets1	Batf2	-0.25
Irf1	Batf2	-0.25
Pbx3	Batf2	-0.25
Stat1	Batf2	-0.25
Zfp143	Batf2	-0.25
Zfp105	Bbs5	0.25
E2f1	Bc017643	-0.33
E2f4	Bc017643	-0.25
Elf1	Bc017643	-0.33
Elf2	Bc017643	-0.25
Ets1	Bc017643	-0.25
Fos	Bc017643	-0.25
Gabpa	Bc017643	-0.25
Hsf1	Bc017643	-0.25
Irf1	Bc017643	-0.25
Klf7	Bc017643	-0.25
Nfya	Bc017643	-0.25
Nfyb	Bc017643	-0.25
Nrf1	Bc017643	-0.25
Pbx3	Bc017643	-0.25
Sp1	Bc017643	-0.25
Sp2	Bc017643	-0.25
Sp4	Bc017643	-0.25
Stat1	Bc017643	-0.25
Tbp	Bc017643	-0.25
Ybx1	Bc017643	-0.25
Yy1	Bc017643	-0.58
Zfp143	Bc017643	-0.25
Ets1	Bc024978	-0.25
Irf1	Bc024978	-0.25
Nfya	Bc024978	-0.25
Nfyb	Bc024978	-0.25
Nrf1	Bc024978	-0.25
Sp1	Bc024978	-0.25
Sp2	Bc024978	-0.25
Sp4	Bc024978	-0.25
Zfp143	Bc024978	-0.25
Sp4	Braf	0.33
E2f1	Btg2	-0.33
E2f4	Btg2	-0.25
Elf2	Btg2	-0.25
Elk1	Btg2	-0.25
Ets1	Btg2	-0.25
Fos	Btg2	-0.25
Hsf1	Btg2	-0.25
Nfya	Btg2	-0.25
Nrf1	Btg2	-0.25
Pbx3	Btg2	-0.25
Sp1	Btg2	-0.25
Sp2	Btg2	-0.25
Sp4	Btg2	-0.25
Stat3	Btg2	-0.25
Yy1	Btg2	-0.58
Zfp143	Btg2	-0.25
Ets1	Calhm2	-0.25
Elk1	Catsperg1	-0.25
Ets1	Catsperg1	-0.25
Gabpa	Catsperg1	-0.25
Irf1	Catsperg1	-0.25
Klf7	Catsperg1	-0.25
Sp1	Catsperg1	-0.25
Sp2	Catsperg1	-0.25
Sp4	Catsperg1	-0.25
Tbp	Catsperg1	-0.25
Thap1	Catsperg1	-0.25
Yy1	Catsperg1	-0.25
Fos	Ccdc93	-0.25
Irf1	Ccdc93	-0.25
Klf7	Ccdc93	-0.25
Nrf1	Ccdc93	-0.25
Sp1	Ccdc93	-0.25
Sp2	Ccdc93	-0.25
Sp4	Ccdc93	-0.25
Stat3	Ccdc93	-0.25
Tbp	Ccdc93	-0.25
Yy1	Ccdc93	-0.25
Zfp143	Ccdc93	-0.25
E2f1	Cchcr1	-0.33
E2f4	Cchcr1	-0.25
Fos	Cchcr1	-0.25
Gabpa	Cchcr1	-0.25
Irf1	Cchcr1	-0.25
Klf7	Cchcr1	-0.25
Nfya	Cchcr1	-0.25
Nfyb	Cchcr1	-0.25
Nrf1	Cchcr1	-0.25
Pbx3	Cchcr1	-0.25
Sp1	Cchcr1	-0.25
Sp2	Cchcr1	-0.25
Sp4	Cchcr1	-0.25
Stat3	Cchcr1	-0.25
Tbp	Cchcr1	-0.25
Ybx1	Cchcr1	-0.25
Yy1	Cchcr1	-0.25
Elf2	Ccl2	-0.25
Ets1	Ccl2	-0.25
Etv6	Ccl2	-0.25
Gabpa	Ccl2	-0.25
Hsf1	Ccl2	-0.25
Irf1	Ccl2	-0.25
Stat1	Ccl2	-0.25
Stat3	Ccl2	-0.25
Tbp	Ccl2	-0.25
Thap1	Ccl2	-0.25
Yy1	Ccl2	-0.25
Elk1	Ccl3	-0.25
Ets1	Ccl3	-0.25
Gabpa	Ccl3	-0.25
Irf1	Ccl3	-0.25
Sp2	Ccl3	-0.25
Stat1	Ccl3	-0.25
Stat3	Ccl3	-0.25
Tbp	Ccl3	-0.25
Yy1	Ccl3	-0.25
Elf2	Ccl4	-0.25
Irf1	Ccl4	-0.25
Pbx3	Ccl4	-0.25
Stat1	Ccl4	-0.25
Stat3	Ccl4	-0.25
Yy1	Ccl4	-0.25
Sp4	Cd24a	0.33
Elk1	Cdc45	-0.25
Ets1	Cdc45	-0.25
Etv6	Cdc45	-0.25
Fos	Cdc45	-0.25
Gabpa	Cdc45	-0.25
Irf1	Cdc45	-0.25
Nfe2l2	Cdc45	-0.25
Nfya	Cdc45	-0.25
Nfyb	Cdc45	-0.25
Sp1	Cdc45	-0.25
Sp2	Cdc45	-0.25
Tbp	Cdc45	-0.25
Thap1	Cdc45	-0.25
Yy1	Cdc45	-0.25
Zfp143	Cdc45	-0.25
E2f4	Cdk1	-0.25
Fos	Cdk1	-0.25
Klf7	Cdk1	-0.25
Nfya	Cdk1	-0.25
Nfyb	Cdk1	-0.25
Pbx3	Cdk1	-0.25
Sp1	Cdk1	-0.25
Sp2	Cdk1	-0.25
Stat3	Cdk1	-0.25
Tbp	Cdk1	-0.25
Ybx1	Cdk1	-0.25
Sp4	Cdon	0.33
Elf2	Cenpo	-0.25
Elk1	Cenpo	-0.25
Ets1	Cenpo	-0.25
Fos	Cenpo	-0.25
Gabpa	Cenpo	-0.25
Irf1	Cenpo	-0.25
Nrf1	Cenpo	-0.25
Sp1	Cenpo	-0.25
Stat1	Cenpo	-0.25
Stat3	Cenpo	-0.25
Thap1	Cenpo	-0.25
Yy1	Cenpo	-0.25
Zfp143	Cenpo	-0.25
E2f4	Cep152	-0.25
Fos	Cep152	-0.25
Nfya	Cep152	-0.25
Pbx3	Cep152	-0.25
Sp2	Cep152	-0.25
Tbp	Cep152	-0.25
Ybx1	Cep152	-0.25
E2f1	Chmp6	-0.33
E2f4	Chmp6	-0.25
Fos	Chmp6	-0.25
Gabpa	Chmp6	-0.25
Irf1	Chmp6	-0.25
Klf7	Chmp6	-0.25
Nrf1	Chmp6	-0.25
Sp1	Chmp6	-0.25
Sp2	Chmp6	-0.25
Sp4	Chmp6	-0.25
Stat1	Chmp6	-0.25
Tbp	Chmp6	-0.25
Etv6	Chordc1	-0.25
Hsf1	Chordc1	-0.25
Nfe2l2	Chordc1	-0.25
Nrf1	Chordc1	-0.25
Sp2	Chordc1	-0.25
Stat3	Chordc1	-0.25
Yy1	Chordc1	-0.25
Zfp143	Chordc1	-0.25
Elf2	Ciita	-0.25
Elk1	Ciita	-0.25
Ets1	Ciita	-0.25
Etv6	Ciita	-0.25
Gabpa	Ciita	-0.25
Irf1	Ciita	-0.25
Stat1	Ciita	-0.25
Stat3	Ciita	-0.25
Tbp	Ciita	-0.25
E2f4	Coasy	-0.25
Elk1	Coasy	-0.25
Ets1	Coasy	-0.25
Etv6	Coasy	-0.25
Fos	Coasy	-0.25
Gabpa	Coasy	-0.25
Irf1	Coasy	-0.25
Klf7	Coasy	-0.25
Nfe2l2	Coasy	-0.25
Nfya	Coasy	-0.25
Nfyb	Coasy	-0.25
Nrf1	Coasy	-0.25
Pbx3	Coasy	-0.25
Sp1	Coasy	-0.25
Sp2	Coasy	-0.25
Sp4	Coasy	-0.25
Stat3	Coasy	-0.25
Tbp	Coasy	-0.25
Ybx1	Coasy	-0.25
Yy1	Coasy	-0.58
Sp4	Cpeb2	0.33
Zfp105	Cpeb2	0.25
Gabpa	Csrp2bp	-0.25
Sp4	Csrp2bp	-0.25
Yy1	Csrp2bp	-0.25
Sp4	Ctnnal1	0.33
Ets1	Cwf19l1	-0.25
Etv6	Cwf19l1	-0.25
Gabpa	Cwf19l1	-0.25
Irf1	Cwf19l1	-0.25
Nfe2l2	Cwf19l1	-0.25
Nrf1	Cwf19l1	-0.25
Pbx3	Cwf19l1	-0.25
Sp1	Cwf19l1	-0.25
Sp4	Cwf19l1	-0.25
Stat3	Cwf19l1	-0.25
Zfp143	Cwf19l1	-0.25
Sp4	Cyth1	0.33
Zfp105	Cytip	0.25
Elf2	Dctn5	-0.25
Elk1	Dctn5	-0.25
Ets1	Dctn5	-0.25
Etv6	Dctn5	-0.25
Gabpa	Dctn5	-0.25
Irf1	Dctn5	-0.25
Nrf1	Dctn5	-0.25
Sp1	Dctn5	-0.25
Sp2	Dctn5	-0.25
Stat1	Dctn5	-0.25
Stat3	Dctn5	-0.25
Yy1	Dctn5	-0.25
E2f1	Ddit3	-0.33
Elf1	Ddit3	-0.33
Elf2	Ddit3	-0.25
Ets1	Ddit3	-0.25
Etv6	Ddit3	-0.25
Fos	Ddit3	-0.25
Gabpa	Ddit3	-0.25
Irf1	Ddit3	-0.25
Klf7	Ddit3	-0.25
Nfya	Ddit3	-0.25
Nrf1	Ddit3	-0.25
Pbx3	Ddit3	-0.25
Sp1	Ddit3	-0.25
Sp2	Ddit3	-0.25
Sp4	Ddit3	-0.25
Stat1	Ddit3	-0.25
Stat3	Ddit3	-0.25
Taf1	Ddit3	-0.33
Tbp	Ddit3	-0.25
Yy1	Ddit3	-0.58
Zfp143	Ddit3	-0.25
E2f4	Ddx58	-0.25
Elf2	Ddx58	-0.25
Ets1	Ddx58	-0.25
Irf1	Ddx58	-0.25
Nfya	Ddx58	-0.25
Nfyb	Ddx58	-0.25
Pbx3	Ddx58	-0.25
Stat1	Ddx58	-0.25
Ybx1	Ddx58	-0.25
E2f1	Dedd2	-0.33
E2f4	Dedd2	-0.25
Elf2	Dedd2	-0.25
Elk1	Dedd2	-0.25
Ets1	Dedd2	-0.25
Fos	Dedd2	-0.25
Gabpa	Dedd2	-0.25
Klf7	Dedd2	-0.25
Nfya	Dedd2	-0.25
Nfyb	Dedd2	-0.25
Nrf1	Dedd2	-0.25
Pbx3	Dedd2	-0.25
Sp1	Dedd2	-0.25
Sp2	Dedd2	-0.25
Sp4	Dedd2	-0.25
Stat3	Dedd2	-0.25
Tbp	Dedd2	-0.25
Ybx1	Dedd2	-0.25
Zfp105	Dennd3	0.25
Sp4	Dennd4a	0.33
Sp4	Dennd5b	0.33
Elk1	Det1	-0.25
Ets1	Det1	-0.25
Etv6	Det1	-0.25
Gabpa	Det1	-0.25
Irf1	Det1	-0.25
Klf7	Det1	-0.25
Nfe2l2	Det1	-0.25
Sp1	Det1	-0.25
Stat1	Det1	-0.25
Stat3	Det1	-0.25
Tbp	Det1	-0.25
Yy1	Det1	-0.25
Irf1	Dis3l	-0.25
Pbx3	Dis3l	-0.25
Sp1	Dis3l	-0.25
Sp2	Dis3l	-0.25
Sp4	Dis3l	-0.25
Yy1	Dis3l	-0.58
E2f4	Dnajb1	-0.25
Elk1	Dnajb1	-0.25
Ets1	Dnajb1	-0.25
Hsf1	Dnajb1	-0.25
Irf1	Dnajb1	-0.25
Klf7	Dnajb1	-0.25
Nfe2l2	Dnajb1	-0.25
Nfya	Dnajb1	-0.25
Nrf1	Dnajb1	-0.25
Pbx3	Dnajb1	-0.25
Sp1	Dnajb1	-0.25
Sp2	Dnajb1	-0.25
Sp4	Dnajb1	-0.25
Stat1	Dnajb1	-0.25
Stat3	Dnajb1	-0.25
Tbp	Dnajb1	-0.25
Yy1	Dnajb1	-0.25
Elf2	Dok2	-0.25
Ets1	Dok2	-0.25
Fos	Dok2	-0.25
Gabpa	Dok2	-0.25
Hsf1	Dok2	-0.25
Nfe2l2	Dok2	-0.25
Nrf1	Dok2	-0.25
Sp1	Dok2	-0.25
Sp2	Dok2	-0.25
Sp4	Dok2	-0.25
Stat3	Dok2	-0.25
Yy1	Dok2	-0.25
Zfp143	Dok2	-0.25
Elf2	Dse	-0.25
Ets1	Dse	-0.25
Fos	Dse	-0.25
Hsf1	Dse	-0.25
Irf1	Dse	-0.25
Nfya	Dse	-0.25
Nfyb	Dse	-0.25
Pbx3	Dse	-0.25
Sp1	Dse	-0.25
Sp2	Dse	-0.25
Sp4	Dse	-0.25
Stat1	Dse	-0.25
Stat3	Dse	-0.25
Zfp143	Dse	-0.25
E2f4	Ecm1	-0.25
Elf2	Ecm1	-0.25
Fos	Ecm1	-0.25
Nfe2l2	Ecm1	-0.25
Sp1	Ecm1	-0.25
Sp2	Ecm1	-0.25
Sp4	Ecm1	-0.25
Zfp143	Ecm1	-0.25
E2f1	Egr1	-0.33
Elf2	Egr1	-0.25
Elk1	Egr1	-0.25
Ets1	Egr1	-0.25
Gabpa	Egr1	-0.25
Irf1	Egr1	-0.25
Klf7	Egr1	-0.25
Nrf1	Egr1	-0.25
Sp1	Egr1	-0.25
Sp2	Egr1	-0.25
Sp4	Egr1	-0.25
Stat3	Egr1	-0.25
Tbp	Egr1	-0.25
Yy1	Egr1	-0.25
Zfp105	Eif4e	0.25
E2f4	Esco2	-0.25
Elk1	Esco2	-0.25
Gabpa	Esco2	-0.25
Klf7	Esco2	-0.25
Sp1	Esco2	-0.25
Sp2	Esco2	-0.25
Sp4	Esco2	-0.25
Tbp	Esco2	-0.25
Thap1	Esco2	-0.25
Yy1	Esco2	-0.25
Zfp105	Fam107b	0.25
Sp4	Fam129b	0.33
Zfp105	Fbxo11	0.25
Elf2	Fbxo18	-0.25
Elk1	Fbxo18	-0.25
Etv6	Fbxo18	-0.25
Fos	Fbxo18	-0.25
Gabpa	Fbxo18	-0.25
Irf1	Fbxo18	-0.25
Klf7	Fbxo18	-0.25
Nfya	Fbxo18	-0.25
Pbx3	Fbxo18	-0.25
Sp1	Fbxo18	-0.25
Sp2	Fbxo18	-0.25
Sp4	Fbxo18	-0.25
Stat3	Fbxo18	-0.25
Tbp	Fbxo18	-0.25
Thap1	Fbxo18	-0.25
Gabpa	Fbxo5	-0.25
Irf1	Fbxo5	-0.25
Nrf1	Fbxo5	-0.25
Sp1	Fbxo5	-0.25
Sp2	Fbxo5	-0.25
Sp4	Fbxo5	-0.25
Tbp	Fbxo5	-0.25
E2f4	Fbxw17	-0.25
Etv6	Fbxw17	-0.25
Fos	Fbxw17	-0.25
Klf7	Fbxw17	-0.25
Nfya	Fbxw17	-0.25
Pbx3	Fbxw17	-0.25
Sp1	Fbxw17	-0.25
Sp2	Fbxw17	-0.25
Tbp	Fbxw17	-0.25
Ybx1	Fbxw17	-0.25
E2f4	Fkbp4	-0.25
Elf2	Fkbp4	-0.25
Elk1	Fkbp4	-0.25
Ets1	Fkbp4	-0.25
Etv6	Fkbp4	-0.25
Gabpa	Fkbp4	-0.25
Irf1	Fkbp4	-0.25
Klf7	Fkbp4	-0.25
Nfe2l2	Fkbp4	-0.25
Nrf1	Fkbp4	-0.25
Pbx3	Fkbp4	-0.25
Sp1	Fkbp4	-0.25
Sp2	Fkbp4	-0.25
Sp4	Fkbp4	-0.25
Stat3	Fkbp4	-0.25
Tbp	Fkbp4	-0.25
Yy1	Fkbp4	-0.25
Zfp143	Fkbp4	-0.25
E2f4	Fkbp5	-0.25
Ets1	Fkbp5	-0.25
Gabpa	Fkbp5	-0.25
Irf1	Fkbp5	-0.25
Nrf1	Fkbp5	-0.25
Pbx3	Fkbp5	-0.25
Sp1	Fkbp5	-0.25
Sp2	Fkbp5	-0.25
Sp4	Fkbp5	-0.25
Stat3	Fkbp5	-0.25
Tbp	Fkbp5	-0.25
Yy1	Fkbp5	-0.25
Zfp143	Fkbp5	-0.25
Zfp105	Flt3	0.25
E2f4	Foxm1	-0.25
Ets1	Foxm1	-0.25
Fos	Foxm1	-0.25
Gabpa	Foxm1	-0.25
Hsf1	Foxm1	-0.25
Irf1	Foxm1	-0.25
Klf7	Foxm1	-0.25
Nfe2l2	Foxm1	-0.25
Nfya	Foxm1	-0.25
Nfyb	Foxm1	-0.25
Sp1	Foxm1	-0.25
Sp2	Foxm1	-0.25
Sp4	Foxm1	-0.25
Stat1	Foxm1	-0.25
Stat3	Foxm1	-0.25
Tbp	Foxm1	-0.25
Yy1	Foxm1	-0.25
Zfp105	Fyn	0.25
Elf2	Galnt9	-0.25
Ets1	Galnt9	-0.25
Sp1	Galnt9	-0.25
Sp4	Galnt9	-0.25
Stat3	Galnt9	-0.25
Sp4	Gan	0.33
E2f4	Gas2l1	-0.25
Elf2	Gas2l1	-0.25
Ets1	Gas2l1	-0.25
Fos	Gas2l1	-0.25
Irf1	Gas2l1	-0.25
Klf7	Gas2l1	-0.25
Nrf1	Gas2l1	-0.25
Sp1	Gas2l1	-0.25
Sp2	Gas2l1	-0.25
Sp4	Gas2l1	-0.25
Stat3	Gas2l1	-0.25
Tbp	Gas2l1	-0.25
Yy1	Gas2l1	-0.25
Zfp143	Gas2l1	-0.25
Elf2	Gbp5	-0.25
Ets1	Gbp5	-0.25
Irf1	Gbp5	-0.25
Sp4	Gbp5	-0.25
Stat1	Gbp5	-0.25
Stat3	Gbp5	-0.25
Tbp	Gbp5	-0.25
E2f1	Gemin4	-0.33
E2f4	Gemin4	-0.25
Fos	Gemin4	-0.25
Irf1	Gemin4	-0.25
Klf7	Gemin4	-0.25
Nrf1	Gemin4	-0.25
Sp1	Gemin4	-0.25
Sp2	Gemin4	-0.25
Sp4	Gemin4	-0.25
Stat1	Gemin4	-0.25
Taf1	Gemin4	-0.33
Yy1	Gemin4	-0.58
Zfp143	Gemin4	-0.25
Fos	Gm12250	-0.25
Irf1	Gm12250	-0.25
Klf7	Gm12250	-0.25
Sp1	Gm12250	-0.25
Sp2	Gm12250	-0.25
Sp4	Gm12250	-0.25
Stat1	Gm12250	-0.25
Stat3	Gm12250	-0.25
Tbp	Gm12250	-0.25
Yy1	Gm12250	-0.25
E2f4	Gna15	-0.25
Ets1	Gna15	-0.25
Gabpa	Gna15	-0.25
Irf1	Gna15	-0.25
Klf7	Gna15	-0.25
Nrf1	Gna15	-0.25
Sp1	Gna15	-0.25
Sp2	Gna15	-0.25
Sp4	Gna15	-0.25
Stat1	Gna15	-0.25
Stat3	Gna15	-0.25
Yy1	Gna15	-0.25
Zfp143	Gna15	-0.25
Sp4	Gng4	0.33
Zfp105	Gpd2	0.25
Sp4	Gpr124	0.33
E2f4	Gpr153	-0.25
Elf1	Gpr153	-0.33
Nfya	Gpr153	-0.25
Nfyb	Gpr153	-0.25
Pbx3	Gpr153	-0.25
Sp1	Gpr153	-0.25
Sp2	Gpr153	-0.25
Sp4	Gpr153	-0.25
Taf1	Gpr153	-0.33
Yy1	Gpr153	-0.58
E2f4	Grk6	-0.25
Elf1	Grk6	-0.33
Ets1	Grk6	-0.25
Etv6	Grk6	-0.25
Fos	Grk6	-0.25
Gabpa	Grk6	-0.25
Hsf1	Grk6	-0.25
Irf1	Grk6	-0.25
Klf7	Grk6	-0.25
Nrf1	Grk6	-0.25
Sp1	Grk6	-0.25
Sp2	Grk6	-0.25
Sp4	Grk6	-0.25
Stat3	Grk6	-0.25
Taf1	Grk6	-0.33
Tbp	Grk6	-0.25
Yy1	Grk6	-0.58
Zfp143	Grk6	-0.25
E2f4	H2-k2	-0.25
Elk1	H2-k2	-0.25
Ets1	H2-k2	-0.25
Fos	H2-k2	-0.25
Irf1	H2-k2	-0.25
Nfya	H2-k2	-0.25
Nfyb	H2-k2	-0.25
Nrf1	H2-k2	-0.25
Pbx3	H2-k2	-0.25
Stat1	H2-k2	-0.25
Stat3	H2-k2	-0.25
Ybx1	H2-k2	-0.25
Yy1	H2-k2	-0.25
Zfp143	H2-k2	-0.25
Zfp105	H2-ob	0.25
Zfp105	Haao	0.25
E2f4	Hip1	-0.25
Elf2	Hip1	-0.25
Elk1	Hip1	-0.25
Ets1	Hip1	-0.25
Etv6	Hip1	-0.25
Fos	Hip1	-0.25
Gabpa	Hip1	-0.25
Hsf1	Hip1	-0.25
Irf1	Hip1	-0.25
Klf7	Hip1	-0.25
Nfe2l2	Hip1	-0.25
Nfya	Hip1	-0.25
Nrf1	Hip1	-0.25
Pbx3	Hip1	-0.25
Sp1	Hip1	-0.25
Sp2	Hip1	-0.25
Sp4	Hip1	-0.25
Stat1	Hip1	-0.25
Stat3	Hip1	-0.25
Tbp	Hip1	-0.25
Thap1	Hip1	-0.25
Yy1	Hip1	-0.25
Zfp143	Hip1	-0.25
Zfp105	Hip1r	0.25
E2f4	Hist1h1a	-0.25
Ets1	Hist1h1a	-0.25
Fos	Hist1h1a	-0.25
Irf1	Hist1h1a	-0.25
Klf7	Hist1h1a	-0.25
Nfya	Hist1h1a	-0.25
Nfyb	Hist1h1a	-0.25
Pbx3	Hist1h1a	-0.25
Sp1	Hist1h1a	-0.25
Sp2	Hist1h1a	-0.25
Sp4	Hist1h1a	-0.25
Stat3	Hist1h1a	-0.25
Tbp	Hist1h1a	-0.25
Yy1	Hist1h1a	-0.25
E2f4	Hist1h2bl	-0.25
Fos	Hist1h2bl	-0.25
Hsf1	Hist1h2bl	-0.25
Irf1	Hist1h2bl	-0.25
Nfya	Hist1h2bl	-0.25
Nfyb	Hist1h2bl	-0.25
Pbx3	Hist1h2bl	-0.25
Sp1	Hist1h2bl	-0.25
Stat1	Hist1h2bl	-0.25
Tbp	Hist1h2bl	-0.25
Yy1	Hist1h2bl	-0.25
Zfp143	Hist1h2bl	-0.25
E2f4	Hspa1a	-0.25
Elf2	Hspa1a	-0.25
Ets1	Hspa1a	-0.25
Hsf1	Hspa1a	-0.25
Irf1	Hspa1a	-0.25
Nrf1	Hspa1a	-0.25
Pbx3	Hspa1a	-0.25
Sp1	Hspa1a	-0.25
Sp4	Hspa1a	-0.25
Stat3	Hspa1a	-0.25
Yy1	Hspa1a	-0.25
Zfp143	Hspa1a	-0.25
Fos	Hspa1b	-0.25
Hsf1	Hspa1b	-0.25
Pbx3	Hspa1b	-0.25
Stat3	Hspa1b	-0.25
Yy1	Hspa1b	-0.25
Ets1	Hspa8	-0.25
Fos	Hspa8	-0.25
Hsf1	Hspa8	-0.25
Irf1	Hspa8	-0.25
Nfya	Hspa8	-0.25
Nfyb	Hspa8	-0.25
Nrf1	Hspa8	-0.25
Pbx3	Hspa8	-0.25
Sp1	Hspa8	-0.25
Sp2	Hspa8	-0.25
Sp4	Hspa8	-0.25
Stat3	Hspa8	-0.25
Tbp	Hspa8	-0.25
Yy1	Hspa8	-0.25
Zfp143	Hspa8	-0.25
Ets1	Hsph1	-0.25
Etv6	Hsph1	-0.25
Gabpa	Hsph1	-0.25
Hsf1	Hsph1	-0.25
Nfya	Hsph1	-0.25
Nrf1	Hsph1	-0.25
Sp2	Hsph1	-0.25
Zfp143	Hsph1	-0.25
Zfp105	Id2	0.25
E2f4	Ifit2	-0.25
Elf2	Ifit2	-0.25
Ets1	Ifit2	-0.25
Nfya	Ifit2	-0.25
Sp4	Ifit2	-0.25
Zfp143	Ifit2	-0.25
Fos	Igtp	-0.25
Irf1	Igtp	-0.25
Klf7	Igtp	-0.25
Sp1	Igtp	-0.25
Sp2	Igtp	-0.25
Sp4	Igtp	-0.25
Stat1	Igtp	-0.25
Stat3	Igtp	-0.25
Tbp	Igtp	-0.25
